INDEX:9881:<int>,timestamp:9881:<long>,accel_lon:9881:<double>,accel_trans:9881:<double>,accel_down:9881:<double>,speed:9881:<double>
9559,1584852433850682,-0.1339971,-0.8499013,0.1662732,3.409249
9560,1584852433900790,0.1394665,-1.04713,0.05980253,3.408437
9561,1584852433950776,0.3709144,-1.326465,-0.08520105,3.412442
9562,1584852434001096,0.1579214,-1.300487,-0.07336139,3.411113
9563,1584852434050915,0.4133299,-1.3696,-0.1667084,3.409391
9564,1584852434100797,0.2461414,-1.455419,-0.1576112,3.407988
9565,1584852434150734,0.1788173,-1.605819,-0.0290925,3.409608
9566,1584852434200763,0.2606516,-1.354335,-0.01732492,3.411899
9567,1584852434250961,-0.01205938,-0.9305697,0.4945109,3.419027
9568,1584852434300836,0.1734188,-0.5092293,0.3248476,3.423486
9569,1584852434350821,-0.09078308,-0.4254886,0.4596192,3.425246
9570,1584852434400809,0.02314362,-0.5605088,0.3969016,3.431127
9571,1584852434450782,-0.08022755,-0.4927437,0.671315,3.443407
9572,1584852434500781,0.1131657,-0.6230497,0.3621757,3.453986
9573,1584852434550830,-0.1581659,-0.4366943,0.2798019,3.457095
9574,1584852434600764,0.03391293,-0.808892,-0.171728,3.459178
9575,1584852434650774,0.1076742,-0.7804166,-0.3171221,3.465756
9576,1584852434700768,0.03185168,-1.098982,-0.5120404,3.463907
9577,1584852434750741,0.2698548,-1.26102,-0.768576,3.460932
9578,1584852434800823,0.135893,-1.241021,-0.4797916,3.460785
9579,1584852434850800,0.1362517,-1.134505,-0.3414519,3.459142
9580,1584852434900764,0.1022003,-1.185127,-0.02295953,3.459447
9581,1584852434950755,0.2678569,-0.8637931,0.0483337,3.462178
9582,1584852435001107,-0.05390412,-0.7028469,0.4319597,3.466718
9583,1584852435050809,0.01501166,-0.7716584,0.2717715,3.466977
9584,1584852435100723,-0.07386981,-0.6902343,0.02304514,3.468341
9585,1584852435150662,0.02700807,-0.6382661,0.09232891,3.471194
9586,1584852435200798,-0.09830868,-0.4779733,0.1335777,3.476548
9587,1584852435250880,-0.07522257,-0.3371239,0.2512065,3.482958
9588,1584852435300767,-0.1966711,-0.3594356,0.124848,3.488139
9589,1584852435350792,-0.2527552,-0.4168695,0.225912,3.495324
9590,1584852435400885,0.08315254,-0.8335192,-0.144541,3.499566
9591,1584852435450856,-0.2963591,-0.4336133,0.2100397,3.508553
9592,1584852435500778,-0.09824608,-0.3654294,-0.08187089,3.516249
9593,1584852435550784,-0.2520913,-0.3299279,0.08157916,3.522347
9594,1584852435600818,-0.03923898,-0.2441425,-0.007553089,3.529375
9595,1584852435650906,0.01068857,-0.1866243,-0.2437688,3.533533
9596,1584852435700801,-0.1417238,-0.1593377,-0.03842039,3.538203
9597,1584852435750767,0.06115761,-0.005661422,-0.1765988,3.538197
9598,1584852435800866,-0.02340799,-0.1259805,-0.04937265,3.536724
9599,1584852435850791,0.09147284,-0.5309692,-0.03484848,3.539976
9600,1584852435900775,-0.1176177,-0.2446081,0.2510142,3.542491
9601,1584852435950768,0.1616672,-0.4137269,-0.1294289,3.539445
9602,1584852436001115,-0.0503989,-0.2716151,0.3063596,3.539452
9603,1584852436050799,0.0357482,-0.2569376,0.3064139,3.542121
9604,1584852436100790,-0.003713382,-0.07925086,0.1989887,3.544173
9605,1584852436150756,-0.1115101,-0.0001095453,0.5154609,3.548502
9606,1584852436200761,-0.1670814,-0.1296717,0.3195598,3.551154
9607,1584852436250978,-0.04721865,-0.1629423,0.255659,3.554777
9608,1584852436300782,-0.06673414,-0.1365271,-0.09228246,3.556184
9609,1584852436350795,-0.06424153,0.004962537,-0.2193312,3.556114
9610,1584852436400797,-0.07579236,-0.1029058,-0.3275813,3.552234
9611,1584852436450803,-0.0377253,-0.1800146,-0.1446731,3.552939
9612,1584852436500783,0.03608498,-0.2935643,-0.3964565,3.55083
9613,1584852436550776,-0.1268728,0.002263355,-0.02081169,3.550855
9614,1584852436600845,0.09818404,0.02526991,-0.3321593,3.547317
9615,1584852436650803,0.05624168,0.167298,-0.1927278,3.540251
9616,1584852436700749,0.3142656,0.0583395,-0.4174767,3.52929
9617,1584852436750811,0.1580574,0.1742049,-0.3348235,3.521606
9618,1584852436800850,0.1935799,0.2000687,-0.2473906,3.51438
9619,1584852436850806,0.1104071,0.1881056,-0.1917977,3.504738
9620,1584852436900770,0.1789671,0.2881236,0.1770459,3.498843
9621,1584852436950792,0.1168255,0.3671379,0.2264592,3.492351
9622,1584852437001113,0.103646,0.3259588,0.3503923,3.486674
9623,1584852437050849,0.1947549,0.1607578,0.01989775,3.476179
9624,1584852437100825,0.1891496,0.4772901,0.06895717,3.466765
9625,1584852437150698,0.2393829,0.5794238,-0.150746,3.452986
9626,1584852437200806,0.1472429,0.5936486,0.005739783,3.443169
9627,1584852437250865,0.2116397,0.5198372,0.01442745,3.435509
9628,1584852437300780,0.1714155,0.4401873,0.1183145,3.431333
9629,1584852437350822,0.1756967,0.4877484,-0.0219778,3.425206
9630,1584852437400817,0.09888779,0.2802066,0.1130951,3.423996
9631,1584852437450817,0.01788761,0.3184283,0.2224913,3.421459
9632,1584852437500901,0.2047168,0.3425131,-0.1962082,3.416075
9633,1584852437550819,0.1695095,0.5608888,-0.3236013,3.403139
9634,1584852437600771,0.2961862,0.7536222,-0.4759932,3.388772
9635,1584852437650801,0.2401849,0.7846487,-0.3809968,3.377935
9636,1584852437700805,0.3399812,0.7758368,-0.5201647,3.361759
9637,1584852437750841,0.1557448,0.870218,-0.0763733,3.351781
9638,1584852437800917,0.2131562,0.8337682,0.3275567,3.345314
9639,1584852437850748,0.4229018,0.5855387,0.3699929,3.339542
9640,1584852437900788,0.1929502,0.7276942,0.3877501,3.332277
9641,1584852437950840,0.2519962,0.859149,0.3527083,3.32505
9642,1584852438001193,0.4297507,1.252578,-0.02491885,3.313883
9643,1584852438050911,0.4330891,1.261645,-0.6102074,3.293482
9644,1584852438100887,0.3172941,1.269973,-0.4637347,3.276943
9645,1584852438150788,0.3284654,1.147977,-0.3774224,3.264315
9646,1584852438200804,0.1770383,0.8699577,0.1530982,3.252178
9647,1584852438250917,0.3871733,0.6686851,-0.04954666,3.243745
9648,1584852438300826,0.08937871,0.6482579,0.3988602,3.235402
9649,1584852438350820,0.318288,0.5779845,0.156688,3.226137
9650,1584852438400826,0.1805502,0.764618,0.07177265,3.217901
9651,1584852438450808,0.3511423,1.083476,0.02275618,3.206306
9652,1584852438500785,0.4521831,1.175883,-0.05126179,3.195097
9653,1584852438550845,0.4945777,1.163372,-0.03876529,3.179139
9654,1584852438600777,0.6699068,1.088871,-0.3736918,3.153879
9655,1584852438650807,0.6998287,1.408619,-0.465073,3.126264
9656,1584852438700771,0.7727008,1.428896,-0.347304,3.100899
9657,1584852438750758,0.7412598,1.34872,-0.1728111,3.075933
9658,1584852438800836,0.9094368,1.540663,-0.08522762,3.05298
9659,1584852438850785,0.7710989,1.826975,-0.04592904,3.022891
9660,1584852438900791,0.9103384,1.796605,-0.05096058,2.992295
9661,1584852438950813,0.888276,1.832808,-0.02814923,2.965462
9662,1584852439001109,0.808935,1.695102,0.2339322,2.94299
9663,1584852439050837,0.826584,1.367776,0.08971605,2.918133
9664,1584852439100806,0.5226914,1.104342,0.5422413,2.905965
9665,1584852439150750,0.774738,0.7941545,0.2681984,2.881676
9666,1584852439200793,0.6955335,0.8763404,0.192456,2.858019
9667,1584852439250856,0.8696926,1.174454,-0.05174456,2.827345
9668,1584852439300805,0.9329236,1.402498,-0.1583528,2.796844
9669,1584852439350816,1.060752,1.550229,-0.2159344,2.75852
9670,1584852439400856,1.199923,1.38342,-0.3301294,2.718294
9671,1584852439450860,1.124061,1.474367,-0.1468116,2.67285
9672,1584852439500774,1.369218,1.59104,-0.3536669,2.627105
9673,1584852439550808,1.199765,1.52427,-0.1020143,2.580575
9674,1584852439600764,1.334697,1.515392,-0.1956419,2.535773
9675,1584852439650862,0.929345,1.442116,0.2707945,2.499709
9676,1584852439700819,1.13661,1.110196,0.1075897,2.464009
9677,1584852439750829,1.223725,1.078183,-0.09322094,2.427113
9678,1584852439800880,0.5181812,1.618814,0.4323141,2.394822
9679,1584852439850731,1.029035,1.571072,-0.1582391,2.363216
9680,1584852439900805,0.7615646,1.250449,-0.1288853,2.339317
9681,1584852439950822,0.5298104,1.208252,-0.3428433,2.311867
9682,1584852440001147,0.724852,1.202197,-0.3751193,2.283674
9683,1584852440050876,0.6202699,0.9048134,-0.03529926,2.260365
9684,1584852440100793,0.5031644,0.6664228,-0.01773032,2.243461
9685,1584852440150804,0.4367334,0.6074183,0.2173029,2.227183
9686,1584852440200801,0.4727249,0.4402651,0.07235494,2.208514
9687,1584852440250847,0.3569531,0.424737,0.180795,2.191154
9688,1584852440300808,0.4556799,0.358723,-0.148059,2.173606
9689,1584852440350812,0.2485868,0.4834782,0.1566218,2.158107
9690,1584852440400829,0.4871073,0.391025,-0.2280791,2.139389
9691,1584852440450781,0.3176331,0.5259305,-0.03296933,2.12201
9692,1584852440500865,0.442124,0.5300466,-0.007062047,2.102132
9693,1584852440550859,0.5170297,0.4316959,-0.2418971,2.082415
9694,1584852440600831,0.3404199,0.4372119,0.06219716,2.064138
9695,1584852440650830,0.4661935,0.3295794,-0.3392711,2.04451
9696,1584852440700812,0.09791409,0.3173805,0.2042432,2.02933
9697,1584852440750846,0.3755673,0.3444599,-0.1299275,2.011949
9698,1584852440800893,0.2579266,0.1705382,-0.001201329,1.997333
9699,1584852440850894,0.1856979,0.1670369,0.1341856,1.983467
9700,1584852440900769,0.4082909,-0.05263846,-0.2162306,1.967475
9701,1584852440950852,0.04411956,0.03748801,0.1990203,1.954931
9702,1584852441001212,0.33804,0.003697452,-0.2051171,1.940158
9703,1584852441050968,0.1238663,0.1618704,0.06978662,1.928325
9704,1584852441100864,0.3652605,0.1785154,-0.02074769,1.915188
9705,1584852441150745,0.3418169,0.06693442,-0.07456001,1.898885
9706,1584852441200808,0.1343176,0.1927386,0.1985857,1.891253
9707,1584852441250790,0.3257215,0.08948641,-0.3198214,1.87824
9708,1584852441300828,-0.1244643,0.1687014,0.3717932,1.874185
9709,1584852441350792,0.2197867,0.03087895,0.03717275,1.872645
9710,1584852441400864,-0.0663888,-0.1273689,0.2293344,1.8696
9711,1584852441450878,0.1558557,-0.1721424,-0.03465692,1.862884
9712,1584852441500816,0.01897954,-0.09131704,-0.1121431,1.858183
9713,1584852441550837,0.01421328,0.05670692,-0.02209901,1.855554
9714,1584852441600847,0.1602092,-0.1692674,-0.3031548,1.852294
9715,1584852441650931,-0.04462861,-0.002025991,0.0781235,1.850746
9716,1584852441700840,0.1985777,0.01577379,-0.4161397,1.845548
9717,1584852441750853,-0.05757843,0.2354002,0.1394595,1.847181
9718,1584852441800981,0.195222,0.1891765,-0.2830203,1.844615
9719,1584852441850784,-0.09392744,0.128194,0.1339717,1.841834
9720,1584852441900859,0.1530781,0.07601393,-0.1676742,1.834535
9721,1584852441950861,0.06361446,-0.1393655,-0.04519242,1.826204
9722,1584852442001212,0.1902105,-0.2042569,-0.05697184,1.81732
9723,1584852442050820,0.08824639,-0.3231329,-0.0260963,1.811046
9724,1584852442100799,0.04400028,0.02282902,0.1304025,1.8081
9725,1584852442150865,0.2728732,0.1663981,-0.1524913,1.797976
9726,1584852442200806,0.1084244,0.4274108,0.2327606,1.7893
9727,1584852442250955,0.3593188,0.2767601,-0.2416555,1.777532
9728,1584852442300827,0.03775131,0.2289649,0.2625935,1.7704
9729,1584852442350800,0.2579593,0.1210484,-0.1946224,1.761423
9730,1584852442400807,-0.003880573,0.1626068,0.1240774,1.756539
9731,1584852442450853,0.3682281,0.05539541,-0.1503941,1.745119
9732,1584852442500816,0.2424281,-0.08905498,0.05051697,1.731074
9733,1584852442550879,0.2171831,-0.1795636,0.1433774,1.719003
9734,1584852442600793,0.1356816,-0.1684458,0.1858128,1.712678
9735,1584852442650815,0.3820269,-0.2571582,-0.01083844,1.698172
9736,1584852442700871,0.4991329,0.01959297,-0.3422856,1.674386
9737,1584852442750838,0.36318,0.243197,-0.1104065,1.647211
9738,1584852442800814,0.4244985,0.2736938,-0.2561041,1.627308
9739,1584852442850818,-0.01882747,0.6142725,0.5474696,1.616112
9740,1584852442900833,0.4412755,0.132205,0.1679732,1.603268
9741,1584852442950828,0.1926348,0.1497491,0.7140636,1.593914
9742,1584852443001162,0.4190482,0.05530187,0.3531108,1.581935
9743,1584852443050996,0.1720567,0.02287841,0.4058922,1.571345
9744,1584852443100810,0.3646161,0.09440242,0.03110487,1.555969
9745,1584852443150916,0.2278741,0.0395667,0.0833618,1.54068
9746,1584852443200834,0.3791806,-0.07232802,-0.1544117,1.522789
9747,1584852443250901,0.6326237,-0.08329752,-0.389707,1.496349
9748,1584852443300818,0.7710895,-0.07575026,-0.3869703,1.459335
9749,1584852443350936,0.9534103,0.05098236,-0.5612093,1.41348
9750,1584852443400962,1.023514,0.0634404,-0.1695395,1.364183
9751,1584852443450833,1.043087,0.1084959,-0.1824199,1.313922
9752,1584852443500824,0.7121972,0.1392662,0.2834959,1.267657
9753,1584852443550984,1.017186,0.07981703,-0.07279457,1.222548
9754,1584852443600843,0.694792,0.1551316,0.3494348,1.182946
9755,1584852443650863,1.092413,0.04778947,-0.1074482,1.133925
9756,1584852443700814,0.8742124,-0.1281433,0.1730956,1.084032
9757,1584852443750865,1.179964,-0.3248694,-0.3526296,1.031359
9758,1584852443800926,0.8860813,-0.1569768,0.03121826,0.9819634
9759,1584852443850814,1.140642,-0.04974766,-0.2264187,0.9299215
9760,1584852443900836,0.9144005,-0.07630672,-0.06907122,0.8799801
9761,1584852443950827,1.030159,-0.04800784,-0.08770705,0.8296073
9762,1584852444001333,0.957066,0.009707782,0.008017475,0.7799444
9763,1584852444050971,1.049678,0.06250729,0.02998608,0.7289672
9764,1584852444100853,0.9711226,0.1293868,0.02848463,0.6789048
9765,1584852444150843,0.9938724,0.2309191,0.1649667,0.628598
9766,1584852444200794,1.152291,0.2499349,-0.1818205,0.5747708
9767,1584852444250858,0.9651959,0.2218522,0.1205883,0.5220238
9768,1584852444300818,1.2099,-0.007550157,-0.2649931,0.4653454
9769,1584852444350897,0.9683009,-0.09157858,0.1586015,0.4122067
9770,1584852444400974,1.258785,-0.1859629,-0.3471036,0.3546945
9771,1584852444450905,0.9568138,-0.08952296,0.1592145,0.3022352
9772,1584852444500841,1.236691,-0.08562738,-0.2684066,0.2479948
9773,1584852444550913,0.9512342,-0.028231,0.1376738,0.1975742
9774,1584852444600829,1.233055,0.0647665,-0.2805388,0.1458513
9775,1584852444650873,0.9425582,0.1262641,0.1510219,0.09888796
9776,1584852444700865,1.305997,0.07049346,-0.2029897,0.06135778
9777,1584852444750818,1.079985,0.001336783,0.08809739,0.06416139
9778,1584852444800874,1.421594,-0.009726733,-0.1785391,0.115133
9779,1584852444850846,0.5037004,0.01309996,0.2258381,0.1567353
9780,1584852444900813,0.01978492,-0.008469047,0.0002541549,0.1686998
9781,1584852444950826,-0.8252467,0.02081101,0.1452373,0.1411047
9782,1584852445001158,-0.8679416,0.02969096,-0.01639725,0.1047001
9783,1584852445050993,-0.4495734,-0.07838521,-0.1903542,0.07620461
9784,1584852445100944,-0.1365113,0.115079,0.04186095,0.06906457
9785,1584852445150906,0.4207825,-0.02285648,-0.2694346,0.07655419
9786,1584852445200846,0.368576,0.09481221,0.1778786,0.09174738
9787,1584852445250881,0.2383517,0.003212386,0.007145561,0.1071098
9788,1584852445300859,-0.180294,0.1147548,0.2595121,0.1067621
9789,1584852445350822,-0.07162187,-0.09061259,-0.2531488,0.09838556
9790,1584852445400833,-0.3670461,0.1215633,0.163415,0.08748712
9791,1584852445450918,0.1895031,-0.05875342,-0.4536358,0.08751698
9792,1584852445500857,-0.1220467,0.1340533,0.2157705,0.08691952
9793,1584852445550834,0.3170095,-0.07305353,-0.3408813,0.09388551
9794,1584852445600834,-0.2526298,0.1265833,0.4117446,0.09286143
9795,1584852445650836,0.177555,-0.05472149,-0.3023043,0.091787
9796,1584852445700848,-0.316787,0.0905954,0.3755973,0.08413249
9797,1584852445750906,0.2397946,-0.0621315,-0.3410792,0.0883278
9798,1584852445801020,-0.1851905,-0.00276708,0.2448451,0.08453786
9799,1584852445850782,0.2196448,-0.03373293,-0.138664,0.08940112
9800,1584852445900932,-0.1720589,-0.07552248,0.2546017,0.08457616
9801,1584852445950887,0.1487832,-0.04368877,-0.1212434,0.08699368
9802,1584852446001248,-0.1979208,-0.0409758,0.2045915,0.080608
9803,1584852446050941,0.08635787,0.0532264,0.01296459,0.08407951
9804,1584852446100944,0.04405371,-0.03477869,-0.09403752,0.08460104
9805,1584852446150901,-0.2145353,0.1915242,0.2906581,0.08136599
9806,1584852446200869,0.183816,-0.1095781,-0.437193,0.08312574
9807,1584852446250942,-0.2511841,0.2596574,0.3723155,0.07719633
9808,1584852446300852,0.1949171,-0.1072064,-0.4351023,0.08059371
9809,1584852446350928,-0.1332678,0.2067618,0.2682828,0.0772732
9810,1584852446400912,0.09988745,-0.07917489,-0.2670504,0.07997641
9811,1584852446450854,-0.07249623,0.1304145,0.1764755,0.07726747
9812,1584852446500876,0.06213875,-0.05512521,-0.1592932,0.07852251
9813,1584852446550842,-0.05739911,0.0962024,0.1572656,0.07752603
9814,1584852446600941,0.09106329,-0.06044366,-0.2140913,0.07934545
9815,1584852446650828,-0.1309292,0.1054955,0.2200363,0.07620864
9816,1584852446700823,0.1149103,-0.1029771,-0.3338425,0.07817733
9817,1584852446750861,-0.1769429,0.1162891,0.297947,0.07403778
9818,1584852446800985,0.1483404,-0.04935909,-0.3140254,0.07580489
9819,1584852446850895,-0.1668589,0.07345346,0.2415167,0.07265534
9820,1584852446900898,0.1046325,-6.816613e-05,-0.1824487,0.07377362
9821,1584852446950911,-0.1037427,-0.01694239,0.117473,0.07259472
9822,1584852447001276,0.05044306,0.02844695,-0.02216684,0.07195387
9823,1584852447051153,-0.04273725,-0.01996271,-0.007994773,0.07120491
9824,1584852447100925,0.01419946,0.0254624,-0.0273913,0.07328668
9825,1584852447150890,-0.03393251,-0.008165514,0.02396226,0.0727323
9826,1584852447200837,-0.04571099,0.002410105,-0.009448791,0.07170478
9827,1584852447250900,-0.02278305,-0.009760942,-0.006971688,0.06807798
9828,1584852447300904,-0.04891462,0.03235561,0.03016842,0.0665804
9829,1584852447350831,0.02029462,-0.0008552157,-0.03745819,0.06651065
9830,1584852447400959,0.008782284,0.02167218,0.04494137,0.067958
9831,1584852447450865,0.01721706,-0.02014836,-0.05718412,0.06905025
9832,1584852447500980,-0.02529586,0.02736671,0.04221234,0.06900176
9833,1584852447550882,0.001740265,-0.006095164,-0.05044306,0.06888133
9834,1584852447600968,-0.06169629,0.04305969,0.06068772,0.06798127
9835,1584852447650911,0.05150151,-0.02759232,-0.1085689,0.06846696
9836,1584852447700880,-0.09362998,0.05080407,0.1203885,0.06791526
9837,1584852447751037,0.06485889,-0.03435122,-0.1114504,0.06855264
9838,1584852447800986,-0.09271073,0.03956747,0.1104492,0.0678281
9839,1584852447850805,0.09374093,-0.02476129,-0.1014797,0.06900035
9840,1584852447900857,-0.07905191,0.03421372,0.08378559,0.06916068
9841,1584852447950847,0.03878283,0.03511167,-0.02675541,0.07016641
9842,1584852448001288,-0.05057103,0.0006972121,-0.0268108,0.07041779
9843,1584852448051055,-0.05012121,0.06440842,0.07719446,0.06969675
9844,1584852448100898,0.05241553,-0.01356283,-0.1159497,0.06953778
9845,1584852448150956,-0.07696921,0.05270227,0.1187266,0.07019986
9846,1584852448200926,0.08020224,-0.04391566,-0.1216571,0.0708601
9847,1584852448250949,-0.08774687,0.03483295,0.1232793,0.07078403
9848,1584852448300929,0.05547323,-0.03539205,-0.06051126,0.07139651
9849,1584852448350950,-0.05278517,-0.003632085,0.02430822,0.07051699
9850,1584852448400914,-0.04020176,0.005900581,0.0208655,0.06990626
9851,1584852448450992,0.05815124,-0.03099566,-0.1128269,0.07114735
9852,1584852448500927,-0.09326657,0.07307763,0.1313962,0.06963488
9853,1584852448550907,0.1000075,-0.004514194,-0.1297165,0.07145179
9854,1584852448601001,-0.08941632,0.06140628,0.1358757,0.07135727
9855,1584852448650898,0.08205054,0.02009011,-0.07624874,0.0723615
9856,1584852448700890,-0.05348762,0.03677506,0.02339977,0.07277094
9857,1584852448750931,-0.02271746,0.03475022,0.02687338,0.07196129
9858,1584852448800884,0.02764509,-0.02971164,-0.0816447,0.0726147
9859,1584852448850940,-0.08674275,0.04013656,0.1296331,0.07180788
9860,1584852448900922,0.09246054,-0.06383447,-0.1483011,0.07223438
9861,1584852448950889,-0.08128405,0.02145065,0.116144,0.07094568
